Name,Channel,Category,Year,URL
Focus on Africa: Rwanda minister resigns after assaulting female guard,BBC World Service,Programmes,2020,https://www.bbc.co.uk/programmes/w172wn37yq32bml
Building Rwanda's art scene,Business,News,2019,https://www.bbc.co.uk/news/business-48110339
The Science Hour: Drug resistant malaria found in East Africa,BBC World Service,Programmes,2021,https://www.bbc.co.uk/programmes/w3ct1yvs
Rhinos taken back to Rwanda,Lingohack,Learning_english,2019,https://www.bbc.co.uk/learning_english/lingohack-48776324
Rhinos taken back to Rwanda,Lingohack,Learning_english,2019,https://www.bbc.co.uk/learning_english/lingohack-48777335
Newshour: Rwanda commemorates genocide,BBC World Service,Programmes,2019,https://www.bbc.co.uk/programmes/w172wq4ls9dypzs
Focus on Africa: Rwanda receives more Libyan refugees,BBC World Service,Programmes,2019,https://www.bbc.co.uk/programmes/w172wn2x1nxpjwz
Business Daily: Can we trust Rwanda's data?,BBC World Service,Programmes,2019,https://www.bbc.co.uk/programmes/w3csy6z1
Newsday: Uganda and Rwanda sign peace deal,BBC World Service,Programmes,2019,https://www.bbc.co.uk/programmes/w172wpkcl84rnt6
Rwanda climate change: Kigali homes built near wetlands are destroyed,Africa,News,2019,https://www.bbc.co.uk/news/world-africa-50813776
Lesley Dolphin: Cycling to Rwanda and Feng Shui Society,BBC Radio Suffolk,Programmes,2012,https://www.bbc.co.uk/programmes/p00r11vn
Newsday: Migrants from Libyan camps arrive in Rwanda,BBC World Service,Programmes,2019,https://www.bbc.co.uk/programmes/w172wpkfdlqr9rh
Focus on Africa: Norway to take in 600 refugees from Rwanda,BBC World Service,Programmes,2020,https://www.bbc.co.uk/programmes/w172wn36hmtw2sd
David Luiz: Arsenal defender on his Rwanda gorilla adventure,Football,Sport,2019,https://www.bbc.co.uk/sport/av/football/50174660
Do you have a right to water?,Water,Learning English v6,2021,https://www.bbc.co.uk/learning_english/water-58984029
Unspeakable,BBC Radio 4,Programmes,2021,https://www.bbc.co.uk/programmes/m000ycwb
Seeking a music star in Rwanda... and finding one,US & Canada,News,2019,https://www.bbc.co.uk/news/world-us-canada-50017559
Rwanda bids to become high-tech hub,Business,News,2019,https://www.bbc.co.uk/news/business-48911746
Rhino release: Endangered animals despatched to Rwanda,Science & Environment,News,2019,https://www.bbc.co.uk/news/science-environment-48691443
How finance can aid Rwanda's development,Business,News,2019,https://www.bbc.co.uk/news/business-48110337
Focus on Africa: Zambia elections: Vote counting is underway,BBC World Service,Programmes,2021,https://www.bbc.co.uk/programmes/w172xwp1vtrz6qp
Rwanda country profile,Africa,News,2018,https://www.bbc.co.uk/news/world-africa-14093238
Rwanda profile - Timeline,Africa,News,2018,https://www.bbc.co.uk/news/world-africa-14093322
From Our Own Correspondent Podcast: Silence Falls in Libya,BBC Radio 4,Programmes,2021,https://www.bbc.co.uk/programmes/p09xkgdm
"Yoweri Museveni on Bobi Wine, Rwanda and being an 'elder'",Africa,News,2019,https://www.bbc.co.uk/news/world-africa-50103118
Rwanda genocide: 100 days of slaughter,Africa,News,2019,https://www.bbc.co.uk/news/world-africa-26875506
Afrobasket: South Sudan's fairytale comes to an end,Sport Africa,Sport,2021,https://www.bbc.co.uk/sport/africa/58408462
"Gregg Schoof, US pastor, arrested in Rwanda for 'illegal' meeting",Africa,News,2019,https://www.bbc.co.uk/news/world-africa-49964776
Assignment: Riding in Rwanda,BBC World Service,Programmes,2021,https://www.bbc.co.uk/programmes/p00w0dkn
From Our Own Correspondent: Silence Falls in Libya,BBC Radio 4,Programmes,2021,https://www.bbc.co.uk/programmes/m00106y2
The Forum: Rwanda: Africaâs Agricultural Success Story?,BBC World Service,Programmes,2013,https://www.bbc.co.uk/programmes/p01mlxjt
Rwanda beer brand Skol says sorry for sexist jokes,Africa,News,2019,https://www.bbc.co.uk/news/world-africa-49406655
Good Morning Jersey: How Jersey Overseas Aid is spent in Rwanda...,BBC Radio Jersey,Programmes,2017,https://www.bbc.co.uk/programmes/p04z3rrj
BBC Gahuza reunited families who had fled Rwanda in 1994,Africa,News,2019,https://www.bbc.co.uk/news/world-africa-49728822
Assignment: Politics in Rwanda,BBC World Service,Programmes,2021,https://www.bbc.co.uk/programmes/p008w7jf
Witness History: Rwanda Genocide,BBC World Service,Programmes,2021,https://www.bbc.co.uk/programmes/p006xzww
Rhino release: Epic journey to freedom in Rwanda,Science & Environment,News,2019,https://www.bbc.co.uk/news/science-environment-48757740
Endangered black rhinos travel from Europe to Rwanda,CBBC Newsround,CBBC Newsround,2019,https://www.bbc.co.uk/newsround/48747533
Iceland misses out on Europe's first female-majority parliament after recount,Europe,News,2021,https://www.bbc.co.uk/news/world-europe-58698490
A goalkeeper who survived the 1994 Rwanda genocide is using football to unite the country.,Sport Africa,Sport,2020,https://www.bbc.co.uk/sport/av/africa/51566935
Newshour: Rwanda reopens DRC Congo border amid Ebola crisis,BBC World Service,Programmes,2019,https://www.bbc.co.uk/programmes/w172wq4syvryhks
Africa Today: Confusion over Rwanda-DRC Ebola border closure,BBC World Service,Programmes,2019,https://www.bbc.co.uk/programmes/p07jjqxd
Rwanda agrees deal to take in hundreds of African migrants,Africa,News,2019,https://www.bbc.co.uk/news/world-africa-49650689
Rwanda genocide: Orphans' search for family continues,Africa,News,2019,https://www.bbc.co.uk/news/world-africa-47786042
Good Morning Jersey: How the Jersey Cow is changing lives in Rwanda...,BBC Radio Jersey,Programmes,2017,https://www.bbc.co.uk/programmes/p04ycrpx
Using drones to deliver blood in Rwanda,Business,News,2019,https://www.bbc.co.uk/news/business-47631709
"'My father, the rapist': Hidden victims of Rwanda's genocide",Africa,News,2019,https://www.bbc.co.uk/news/world-africa-48673713
Ebola crisis: Rwanda reopens border with DR Congo amid outbreak,Africa,News,2019,https://www.bbc.co.uk/news/world-africa-49191715
Focus on Africa: Confusion over Rwanda-DRC Ebola border closure,BBC World Service,Programmes,2019,https://www.bbc.co.uk/programmes/w172wn2s1qg6b4b
Business Daily: Rwanda and Latvia,BBC World Service,Programmes,2021,https://www.bbc.co.uk/programmes/p003jjng
Covid: Shapps hopes travel test changes happen by end of half-term holidays,UK,News,2021,https://www.bbc.co.uk/news/uk-58838682
Heart and Soul: Rwandaâs Muslims 25 years after the genocide,BBC World Service,Programmes,2019,https://www.bbc.co.uk/programmes/w3csz4y3
Rwanda genocide: Country commemorates 25 years after massacre,Africa,News,2019,https://www.bbc.co.uk/news/world-africa-47846060
Diane Rwigara: Rwanda government critic acquitted,Africa,News,2018,https://www.bbc.co.uk/news/world-africa-46471808
Africa Today: Presidents of Uganda and Rwanda agree to end dispute,BBC World Service,Programmes,2019,https://www.bbc.co.uk/programmes/p07l81xl
Rwanda genocide: Macron orders probe of France's role,Europe,News,2019,https://www.bbc.co.uk/news/world-europe-47826841
A History of Hate: Rwanda: The warped solidarity of hate,BBC World Service,Programmes,2019,https://www.bbc.co.uk/programmes/w3csz4pq
UK travel red list cut to just seven countries,UK,News,2021,https://www.bbc.co.uk/news/uk-58833088
Focus on Africa: Rwanda and Uganda sued over border closure,BBC World Service,Programmes,2019,https://www.bbc.co.uk/programmes/w172wn2qln5thz6
BBC OS: Ebola: Rwanda restricts movement across border with DR Congo,BBC World Service,Programmes,2019,https://www.bbc.co.uk/programmes/w172wrvn3r98c46
BBC OS: Ebola: Rwanda restricts movement across border with DR Congo,BBC World Service,Programmes,2019,https://www.bbc.co.uk/programmes/w172wrvn3r987d2
HARDtalk: Paul Kagame - President of Rwanda,BBC World Service,Programmes,2021,https://www.bbc.co.uk/programmes/p00vbzbl
"Unspeakable: Stories, stories, stories",BBC Radio 4,Programmes,2021,https://www.bbc.co.uk/programmes/m000yg53
Focus on Africa: Rwanda reopens part of border with Uganda,BBC World Service,Programmes,2019,https://www.bbc.co.uk/programmes/w172wn2phv7h24p
Rwanda genocide: Habyarimana plane shooting probe dropped,Africa,News,2018,https://www.bbc.co.uk/news/world-africa-46687492
Africa Today: Ethiopia Tigray conflict spreads to neighbouring state,BBC World Service,Programmes,2021,https://www.bbc.co.uk/programmes/p09pw0s8
A History of Hate: Rwanda - The Warped Solidarity of Hate,BBC Radio 4,Programmes,2019,https://www.bbc.co.uk/programmes/m0005mtm
Focus on Africa: Uganda and Rwanda agree to end three-year dispute,BBC World Service,Programmes,2019,https://www.bbc.co.uk/programmes/w172wn2t4jdg3k0
Newsday: Tributes Paid To Rwanda Genocide Hero,BBC World Service,Programmes,2018,https://www.bbc.co.uk/programmes/w172w1fx2smkcbx
"Sunday Supplement: Brexit talks, Newport by-election and Rwanda",BBC Radio Wales,Programmes,2019,https://www.bbc.co.uk/programmes/m00040n9
Rwanda genocide: Nation marks 25 years since mass slaughter,Africa,News,2019,https://www.bbc.co.uk/news/world-africa-47843843
Newsday: 2000 Prisoners Released in Rwanda,BBC World Service,Programmes,2018,http://www.bbc.co.uk/programmes/w172w1fpx7br3v1
Sporting Witness: Rwanda at the Paralympics,BBC World Service,Programmes,2016,https://www.bbc.co.uk/programmes/p0465kjd
Focus on Africa: Tanzania opposition leader arrested,BBC World Service,Programmes,2021,https://www.bbc.co.uk/programmes/w172xwp0s0tfz2z
From Our Own Correspondent: Mali and Rwanda,BBC World Service,Programmes,2021,https://www.bbc.co.uk/programmes/p011pl38
Unspeakable: History,BBC Radio 4,Programmes,2021,https://www.bbc.co.uk/programmes/m000ydxf
World Football: Football in Eritrea and Rwanda,BBC World Service,Programmes,2021,https://www.bbc.co.uk/programmes/p00lt5q5
2022 World Cup: Slimani breaks Algerian record as Egypt edge Libya,Sport Africa,Sport,2021,https://www.bbc.co.uk/sport/africa/58848441
"Melvyn in the Morning: Flying a microlight to Antarctica, Co-Op workers Rwanda charity",BBC Radio Lincolnshire,Programmes,2013,https://www.bbc.co.uk/programmes/p013crhq
Focus on Africa: How spyware software targets activists and journalists in Africa,BBC World Service,Programmes,2021,https://www.bbc.co.uk/programmes/w172xwp0s0tg6l7
Global Business: Rwanda (part 3): Starting Points,BBC World Service,Programmes,2021,https://www.bbc.co.uk/programmes/p006qptl
Global Business: Rwanda (Part 1): African Ambitions,BBC World Service,Programmes,2021,https://www.bbc.co.uk/programmes/p006h6qc
Global News Podcast: Rwanda closes part of the Congolese border over Ebola outbreak,BBC World Service,Programmes,2019,https://www.bbc.co.uk/programmes/p07jhqpb
Free Thinking: Bessie Head.  Rwanda Representation and Reality,BBC Radio 3,Programmes,2018,https://www.bbc.co.uk/programmes/m0001dt8
Africa Today: Diane Rwigara: Rwanda government critic acquitted,BBC World Service,Programmes,2018,http://www.bbc.co.uk/programmes/p06twdxd
Arts & Ideas: Bessie Head. Rwanda Representation and Reality,BBC Radio 3,Programmes,2018,https://www.bbc.co.uk/programmes/p06tqfly
Unspeakable: Identity,BBC Radio 4,Programmes,2021,https://www.bbc.co.uk/programmes/m000ycw9
How the Rwanda-Uganda border crossing came to a halt,Africa,News,2019,https://www.bbc.co.uk/news/world-africa-47495476
Focus on Africa: The DRC and Rwanda to embark on Ebola mass vaccination campaigns,BBC World Service,Programmes,2019,https://www.bbc.co.uk/programmes/w172wn2t4jdcg45
Milutin 'Micho' Sredojevic returns as Uganda coach,Sport Africa,Sport,2021,https://www.bbc.co.uk/sport/africa/57996667
Unspeakable: Tree of Life,BBC Radio 4,Programmes,2021,https://www.bbc.co.uk/programmes/m000yfkn
From Our Own Correspondent: New Zealand and Rwanda,BBC World Service,Programmes,2021,https://www.bbc.co.uk/programmes/p00gty7q
Unspeakable: History is another family member,BBC Radio 4,Programmes,2021,https://www.bbc.co.uk/programmes/m000ydls
Rwanda genocide 25 years on: Why I forgave my children's killer,Africa,News,2019,https://www.bbc.co.uk/news/world-africa-47818070
"Obituary: Rwanda's Zura Karuhimbi, who saved dozens from genocide",Africa,News,2018,https://www.bbc.co.uk/news/world-africa-46618482
Biniam Girmay pedalling fast to continue Eritrea's cycling rise,Sport Africa,Sport,2021,https://www.bbc.co.uk/sport/africa/58718769
Our World: A Good Man in Rwanda,BBC  World News,Programmes,2021,https://www.bbc.co.uk/programmes/n3cstnq9
South Africa protests to Rwanda over Lindiwe Sisulu slur,Africa,News,2018,https://www.bbc.co.uk/news/world-africa-46510282
"The Interview Archive: Paul Kagame, President of Rwanda",BBC World Service,Programmes,2021,https://www.bbc.co.uk/programmes/p004t5p8
Focus on Africa: Diane Rwigara: Rwanda government critic acquitted,BBC World Service,Programmes,2018,https://www.bbc.co.uk/programmes/w172w23wbg4dj0h
Focus on Africa: Diane Rwigara: Rwanda government critic acquitted,BBC World Service,Programmes,2018,https://www.bbc.co.uk/programmes/w172w23wbg4drhr
Business Daily: Why isn't Africa producing vaccines?,BBC World Service,Programmes,2021,https://www.bbc.co.uk/programmes/w3ct1jg2
Focus on Africa: South Africa's army deployed as riots break out over Zuma arrest,BBC World Service,Programmes,2021,https://www.bbc.co.uk/programmes/w172xwp0drhh0ny
Rwanda 'genocide-era' mass graves found,Africa,News,2018,https://www.bbc.co.uk/news/world-africa-43894989
People Fixing The World: How to be a better dad,BBC World Service,Programmes,2020,https://www.bbc.co.uk/programmes/w3csz1px
Digital Planet: How Jersey is leading tech development,BBC World Service,Programmes,2021,https://www.bbc.co.uk/programmes/w3ct1lsc
"Emma Britton: 16/02/2015: Volunteers helping with hospital discharge, Freeview issues in Bridgwater & orchids for Rwanda",BBC Radio Bristol,Programmes,2015,https://www.bbc.co.uk/programmes/p02htvvn
Global Business: Rwanda (Part 2): Strike up the Bandwidth!,BBC World Service,Programmes,2021,https://www.bbc.co.uk/programmes/p006lhjp
Arts & Ideas: Natasha Gordon. Bessie Head. Rwanda Representation and Reality,BBC Radio 3,Programmes,2018,https://www.bbc.co.uk/programmes/p06tqjmm
This Week and Africa: Rwanda Prisoner Executions,BBC World Service,Programmes,1998,https://www.bbc.co.uk/programmes/p03m0d06
Focus on Africa: Ethiopia: Conflict in Tigray region spreads to neighbouring state,BBC World Service,Programmes,2021,https://www.bbc.co.uk/programmes/w172xwp0s0t858s
"Rwanda closes '700 unsafe, noisy churches'",Africa,News,2018,https://www.bbc.co.uk/news/world-africa-43225067
"Victoire Ingabire: Rwanda frees 2,000 people including opposition figure",Africa,News,2018,https://www.bbc.co.uk/news/world-africa-45532922
The Compass: My Perfect Country: My Perfect Country: Rwanda,BBC World Service,Programmes,2018,https://www.bbc.co.uk/programmes/w3cswdhj
"From Our Own Correspondent: Russia, Rwanda, Turkey, Ghana and Italy",BBC World Service,Programmes,2021,https://www.bbc.co.uk/programmes/p011qhpw
Focus on Africa: Racism and football in England,BBC World Service,Programmes,2021,https://www.bbc.co.uk/programmes/w172xwp0drhh856
Business Weekly Archive: Communist China at 60 and digital Rwanda,BBC World Service,Programmes,2021,https://www.bbc.co.uk/programmes/p004ct13
Rwanda bans Kigali mosques from using loudspeakers,Africa,News,2018,http://www.bbc.co.uk/news/world-africa-43413645
Morocco squad escorted out of Guinea after apparent coup,Sport Africa,Sport,2021,https://www.bbc.co.uk/sport/africa/58457903
Afrobasket: Tunisia beat Ivory Coast to successfully defend title,Sport Africa,Sport,2021,https://www.bbc.co.uk/sport/africa/58437764
Rwanda files appeal to Fifa over McKinstry ruling,African,Sport,2018,https://www.bbc.co.uk/sport/football/44041106
Sporting Witness: Rwanda v Uganda: The Match that Made History,BBC World Service,Programmes,2015,https://www.bbc.co.uk/programmes/p02mj969
World Have Your Say: WHYS 60: Chavez victory / Rwanda torture accusations,BBC World Service,Programmes,2021,https://www.bbc.co.uk/programmes/p00ypf1s
"From Our Own Correspondent: Rwanda, DR Congo and the Vatican City",BBC World Service,Programmes,2021,https://www.bbc.co.uk/programmes/p00sh1lc
Drones deliver blood and medical supplies in Rwanda,Technology,News,2018,https://www.bbc.co.uk/news/technology-43886039
Africa Today: Rwanda 'genocide-era' mass graves found,BBC World Service,Programmes,2018,http://www.bbc.co.uk/programmes/p065ccnw
'I can manufacture better doors here in Rwanda',Business,News,2018,https://www.bbc.co.uk/news/business-43672739
Click: Rwanda Drones,BBC  World News,Programmes,2021,https://www.bbc.co.uk/programmes/n3ct0btn
"Covid-19: Quarantine hotels legal action - and did 300,000 break travel rules?",UK,News,2021,https://www.bbc.co.uk/news/uk-58512233
"The Inquiry: How Has Rwanda Saved The Lives Of 590,000 Children?",BBC World Service,Programmes,2015,https://www.bbc.co.uk/programmes/p02pn9c9
Rwanda Seventh-Day Adventist churchgoers killed by lightning,Africa,News,2018,https://www.bbc.co.uk/news/world-africa-43362508
Rwanda church closures: Pastors arrested for defying order,Africa,News,2018,https://www.bbc.co.uk/news/world-africa-43301517
"Gerry Kelly: Rwanda Shaw, Ann Widdecombe",BBC Radio Ulster,Programmes,2017,http://www.bbc.co.uk/programmes/b09421r9
Tech Tent: Bye Bye App - Hello Bot,BBC World Service,Programmes,2016,https://www.bbc.co.uk/programmes/p03qc779
Rwanda offers refuge to enslaved Libya migrants,Africa,News,2017,https://www.bbc.co.uk/news/world-africa-42095629
Rwanda national team: Vincent Mashami named as new coach of Amavubi,African,Sport,2018,https://www.bbc.co.uk/sport/football/45234187
Rwanda's Paul Kagame - visionary or tyrant?,Africa,News,2017,http://www.bbc.co.uk/news/10479882
2022 World Cup: Algeria thrash 10-man Djibouti 8-0 with four goals for Slimani,Sport Africa,Sport,2021,https://www.bbc.co.uk/sport/africa/58422684
Omnibus: Rwanda,BBC World Service,Programmes,2000,https://www.bbc.co.uk/programmes/p0376m2l
Newsday: US appeals for ceasefire in Ethiopia's Tigray region,BBC World Service,Programmes,2021,https://www.bbc.co.uk/programmes/w172xv2n6b7nsx9
Rwanda delays Cecafa women's cup four days before kick-off,African,Sport,2018,https://www.bbc.co.uk/sport/football/44041113
Rwanda genocide: France keeps 1990s archives secret,Europe,News,2017,https://www.bbc.co.uk/news/world-europe-41283362
Rhino kills Hungarian conservationist in Rwanda,Africa,News,2017,https://www.bbc.co.uk/news/world-africa-40201730
Gorillas may âcommunicateâ size through chest beating,Science & Environment,News,2021,https://www.bbc.co.uk/news/science-environment-56678000
The Education Express: Emerging Rwanda,BBC World Service,Programmes,1996,https://www.bbc.co.uk/programmes/p03cgj6m
Rwanda football coach sacked over sex claims wins pay-off,Africa,News,2018,https://www.bbc.co.uk/news/world-africa-43785184
Rwanda beat Ethiopia to qualify for 2018 CHAN,Football,Sport,2017,http://www.bbc.co.uk/sport/football/41962715
